0.00000000	2.50263126
0.00100000	2.50068758
0.00200000	2.49647629
0.00300000	2.49453261
0.00400000	2.49712418
0.00500000	2.50101153
0.00600000	2.50749044
0.00700000	2.51202569
0.00800000	2.50749044
0.00900000	2.50068758
0.01000000	2.50068758
0.01100000	2.50295520
0.01200000	2.50327915
0.01300000	2.50457493
0.01400000	2.50878623
0.01500000	2.50943412
0.01600000	2.50425099
0.01700000	2.49939180
0.01800000	2.49518050
0.01900000	2.50003969
0.02000000	2.50522282
0.02100000	2.50619466
0.02200000	2.50133547
0.02300000	2.49615234
0.02400000	2.50003969
0.02500000	2.50101153
0.02600000	2.50198336
0.02700000	2.50392704
0.02800000	2.50392704
0.02900000	2.50036364
0.03000000	2.49647629
0.03100000	2.49356077
0.03200000	2.49323683
0.03300000	2.49550445
0.03400000	2.49518050
0.03500000	2.49712418
0.03600000	2.50327915
0.03700000	2.50878623
0.03800000	2.50911017
0.03900000	2.50749044
0.04000000	2.50263126
0.04100000	2.50003969
0.04200000	2.50101153
0.04300000	2.50489888
0.04400000	2.50975806
0.04500000	2.50846228
0.04600000	2.50522282
0.04700000	2.50360309
0.04800000	2.50133547
0.04900000	2.50003969
0.05000000	2.49971574
0.05100000	2.49939180
0.05200000	2.49971574
0.05300000	2.50392704
0.05400000	2.50489888
0.05500000	2.50003969
0.05600000	2.49744812
0.05700000	2.49939180
0.05800000	2.49874391
0.05900000	2.50068758
0.06000000	2.49874391
0.06100000	2.49291288
0.06200000	2.49582839
0.06300000	2.49680023
0.06400000	2.49809601
0.06500000	2.50165942
0.06600000	2.50392704
0.06700000	2.50749044
0.06800000	2.50457493
0.06900000	2.50619466
0.07000000	2.50198336
0.07100000	2.50425099
0.07200000	2.50360309
0.07300000	2.50295520
0.07400000	2.50263126
0.07500000	2.50392704
0.07600000	2.50230731
0.07700000	2.49777207
0.07800000	2.49680023
0.07900000	2.49939180
0.08000000	2.50684255
0.08100000	2.51040596
0.08200000	2.51072990
0.08300000	2.51105385
0.08400000	2.51299752
0.08500000	2.50749044
0.08600000	2.50360309
0.08700000	2.50327915
0.08800000	2.50165942
0.08900000	2.49485656
0.09000000	2.49096921
0.09100000	2.49453261
0.09200000	2.49388472
0.09300000	2.49582839
0.09400000	2.49971574
0.09500000	2.50133547
0.09600000	2.50036364
0.09700000	2.50133547
0.09800000	2.50489888
0.09900000	2.50684255
0.10000000	2.51008201
0.10100000	2.50749044
0.10200000	2.50068758
0.10300000	2.49906785
0.10400000	2.50489888
0.10500000	2.50554677
0.10600000	2.50327915
0.10700000	2.50457493
0.10800000	2.50684255
0.10900000	2.50133547
0.11000000	2.49518050
0.11100000	2.49323683
0.11200000	2.48999737
0.11300000	2.49064526
0.11400000	2.49744812
0.11500000	2.49841996
0.11600000	2.49680023
0.11700000	2.49906785
0.11800000	2.50295520
0.11900000	2.50522282
0.12000000	2.50101153
0.12100000	2.49971574
0.12200000	2.50003969
0.12300000	2.50133547
0.12400000	2.50425099
0.12500000	2.50781439
0.12600000	2.51332147
0.12700000	2.51720882
0.12800000	2.51267358
0.12900000	2.50425099
0.13000000	2.49906785
0.13100000	2.49615234
0.13200000	2.49485656
0.13300000	2.49518050
0.13400000	2.49874391
0.13500000	2.50003969
0.13600000	2.50101153
0.13700000	2.49906785
0.13800000	2.49680023
0.13900000	2.49291288
0.14000000	2.49096921
0.14100000	2.49615234
0.14200000	2.50101153
0.14300000	2.50360309
0.14400000	2.50425099
0.14500000	2.50781439
0.14600000	2.50878623
0.14700000	2.51040596
0.14800000	2.50716650
0.14900000	2.50425099
0.15000000	2.50230731
0.15100000	2.50619466
0.15200000	2.50878623
0.15300000	2.50619466
0.15400000	2.50198336
0.15500000	2.49518050
0.15600000	2.49161710
0.15700000	2.49453261
0.15800000	2.50003969
0.15900000	2.50619466
0.16000000	2.50716650
0.16100000	2.50230731
0.16200000	2.49388472
0.16300000	2.48999737
0.16400000	2.48837764
0.16500000	2.49453261
0.16600000	2.50392704
0.16700000	2.50878623
0.16800000	2.51040596
0.16900000	2.50975806
0.17000000	2.50846228
0.17100000	2.50263126
0.17200000	2.49841996
0.17300000	2.49647629
0.17400000	2.49647629
0.17500000	2.49939180
0.17600000	2.49550445
0.17700000	2.49064526
0.17800000	2.49388472
0.17900000	2.50165942
0.18000000	2.51137779
0.18100000	2.51494120
0.18200000	2.51105385
0.18300000	2.50360309
0.18400000	2.50036364
0.18500000	2.49615234
0.18600000	2.49550445
0.18700000	2.49518050
0.18800000	2.49518050
0.18900000	2.49777207
0.19000000	2.50360309
0.19100000	2.50684255
0.19200000	2.50392704
0.19300000	2.50165942
0.19400000	2.50101153
0.19500000	2.49582839
0.19600000	2.49226499
0.19700000	2.49615234
0.19800000	2.50489888
0.19900000	2.50684255
0.20000000	2.50749044
0.20100000	2.51137779
0.20200000	2.51234963
0.20300000	2.50813834
0.20400000	2.50457493
0.20500000	2.49874391
0.20600000	2.49744812
0.20700000	2.49939180
0.20800000	2.50457493
0.20900000	2.50684255
0.21000000	2.50587071
0.21100000	2.51008201
0.21200000	2.51170174
0.21300000	2.50716650
0.21400000	2.49874391
0.21500000	2.49518050
0.21600000	2.49420866
0.21700000	2.49582839
0.21800000	2.49582839
0.21900000	2.49226499
0.22000000	2.49323683
0.22100000	2.49744812
0.22200000	2.50101153
0.22300000	2.49906785
0.22400000	2.50263126
0.22500000	2.50587071
0.22600000	2.50522282
0.22700000	2.49841996
0.22800000	2.49420866
0.22900000	2.49582839
0.23000000	2.50068758
0.23100000	2.50684255
0.23200000	2.50651861
0.23300000	2.50198336
0.23400000	2.49712418
0.23500000	2.49744812
0.23600000	2.50165942
0.23700000	2.50943412
0.23800000	2.51332147
0.23900000	2.50749044
0.24000000	2.50068758
0.24100000	2.50003969
0.24200000	2.50230731
0.24300000	2.50327915
0.24400000	2.50457493
0.24500000	2.50684255
0.24600000	2.50587071
0.24700000	2.50651861
0.24800000	2.50133547
0.24900000	2.49647629
0.25000000	2.49485656
0.25100000	2.49744812
0.25200000	2.49615234
0.25300000	2.49939180
0.25400000	2.50101153
0.25500000	2.50003969
0.25600000	2.50360309
0.25700000	2.50651861
0.25800000	2.50943412
0.25900000	2.51137779
0.26000000	2.50846228
0.26100000	2.49615234
0.26200000	2.48675791
0.26300000	2.48708186
0.26400000	2.49194104
0.26500000	2.50068758
0.26600000	2.50554677
0.26700000	2.50749044
0.26800000	2.50133547
0.26900000	2.49550445
0.27000000	2.49518050
0.27100000	2.49615234
0.27200000	2.50327915
0.27300000	2.50425099
